date,transaction
5/30/2015,102
5/30/2014,107
5/30/2013,99
5/30/2012,105
5/30/2011,107
5/30/2010,131
5/3/2021,124
5/3/2020,106
5/3/2019,101
5/3/2018,108
5/3/2017,102
5/3/2016,93
5/3/2015,116
5/3/2014,114
5/3/2013,109
5/3/2012,87
5/3/2011,110
5/3/2010,131
5/29/2021,102
5/29/2020,102
5/29/2019,95
5/29/2018,121
5/29/2017,96
5/29/2016,121
5/29/2015,123
5/29/2014,103
5/29/2013,117
5/29/2012,107
5/29/2011,113
5/29/2010,119
5/28/2021,94
5/28/2020,101
5/28/2019,112
5/28/2018,109
5/28/2017,122
5/28/2016,111
5/28/2015,111
5/28/2014,111
5/28/2013,114
5/28/2012,101
5/28/2011,120
5/28/2010,90
5/27/2021,123
5/27/2020,116
5/27/2019,110
5/27/2018,106
5/27/2017,95
5/27/2016,134
5/27/2015,91
5/27/2014,111
5/27/2013,110
5/27/2012,99
5/27/2011,107
5/27/2010,97
5/26/2021,121
5/26/2020,99
5/26/2019,116
5/26/2018,104
5/26/2017,100
5/26/2016,130
5/26/2015,129
5/26/2014,111
5/26/2013,87
5/26/2012,111
5/26/2011,107
5/26/2010,112
5/25/2021,107
5/25/2020,118
5/25/2019,115
5/25/2018,109
5/25/2017,119
5/25/2016,128
5/25/2015,96
5/25/2014,100
5/25/2013,103
5/25/2012,113
5/25/2011,137
5/25/2010,124
5/24/2021,100
5/24/2020,111
5/24/2019,114
5/24/2018,112
5/24/2017,107
5/24/2016,109
5/24/2015,112
5/24/2014,119
5/24/2013,98
5/24/2012,127
5/24/2011,112
5/24/2010,95
5/23/2021,116
5/23/2020,105
5/23/2019,100
5/23/2018,123
5/23/2017,104
5/23/2016,108
5/23/2015,101
5/23/2014,95
5/23/2013,94
5/23/2012,98
5/23/2011,103
5/23/2010,109
5/22/2021,104
5/22/2020,99
5/22/2019,95
5/22/2018,114
5/22/2017,103
5/22/2016,120
5/22/2015,105
5/22/2014,106
5/22/2013,85
5/22/2012,99
5/22/2011,102
5/22/2010,121
5/21/2021,118
5/21/2020,117
5/21/2019,115
5/21/2018,94
5/21/2017,87
5/21/2016,102
5/21/2015,96
5/21/2014,84
5/21/2013,119
5/21/2012,113
5/21/2011,124
5/21/2010,119
5/20/2021,92
5/20/2020,139
5/20/2019,121
5/20/2018,104
5/20/2017,89
5/20/2016,120
5/20/2015,124
5/20/2014,101
5/20/2013,103
5/20/2012,114
5/20/2011,106
5/20/2010,124
5/2/2021,110
5/2/2020,112
5/2/2019,117
5/2/2018,106
5/2/2017,101
5/2/2016,106
5/2/2015,113
5/2/2014,102
5/2/2013,99
5/2/2012,117
5/2/2011,107
5/2/2010,100
5/19/2021,111
5/19/2020,111
5/19/2019,105
5/19/2018,108
5/19/2017,109
5/19/2016,106
5/19/2015,122
5/19/2014,105
5/19/2013,119
5/19/2012,103
5/19/2011,106
5/19/2010,90
5/18/2021,101
5/18/2020,101
5/18/2019,105
5/18/2018,99
5/18/2017,104
5/18/2016,117
5/18/2015,107
5/18/2014,97
5/18/2013,107
5/18/2012,108
5/18/2011,114
5/18/2010,106
5/17/2021,111
5/17/2020,114
5/17/2019,112
5/17/2018,102
5/17/2017,111
5/17/2016,114
5/17/2015,99
5/17/2014,112
5/17/2013,113
5/17/2012,130
5/17/2011,124
5/17/2010,103
5/16/2021,117
5/16/2020,114
5/16/2019,116
5/16/2018,88
5/16/2017,110
5/16/2016,105
5/16/2015,101
5/16/2014,109
5/16/2013,93
5/16/2012,111
5/16/2011,110
5/16/2010,105
5/15/2021,109
5/15/2020,124
5/15/2019,110
5/15/2018,114
5/15/2017,114
5/15/2016,97
5/15/2015,108
5/15/2014,125
5/15/2013,85
5/15/2012,111
5/15/2011,99
5/15/2010,113
5/14/2021,97
5/14/2020,94
5/14/2019,117
5/14/2018,114
5/14/2017,106
5/14/2016,97
5/14/2015,118
5/14/2014,111
5/14/2013,101
5/14/2012,100
5/14/2011,116
5/14/2010,103
5/13/2021,111
5/13/2020,96
5/13/2019,95
5/13/2018,106
5/13/2017,115
5/13/2016,109
5/13/2015,100
5/13/2014,97
5/13/2013,119
5/13/2012,101
5/13/2011,84
5/13/2010,128
5/12/2021,123
5/12/2020,121
5/12/2019,109
5/12/2018,104
5/12/2017,114
5/12/2016,98
5/12/2015,88
5/12/2014,124
5/12/2013,111
5/12/2012,104
5/12/2011,107
5/12/2010,108
5/11/2021,87
5/11/2020,106
5/11/2019,108
5/11/2018,113
5/11/2017,127
5/11/2016,114
5/11/2015,99
5/11/2014,120
5/11/2013,117
5/11/2012,119
5/11/2011,108
5/11/2010,97
5/10/2021,112
5/10/2020,112
5/10/2019,114
5/10/2018,105
5/10/2017,109
5/10/2016,109
5/10/2015,116
5/10/2014,111
5/10/2013,113
5/10/2012,97
5/10/2011,100
5/10/2010,110
5/1/2021,102
5/1/2020,107
5/1/2019,108
5/1/2018,97
5/1/2017,93
5/1/2016,100
5/1/2015,93
5/1/2014,107
5/1/2013,112
5/1/2012,124
5/1/2011,114
5/1/2010,108
4/9/2021,106
4/9/2020,102
4/9/2019,102
4/9/2018,96
4/9/2017,104
4/9/2016,94
4/9/2015,83
4/9/2014,109
4/9/2013,118
4/9/2012,106
4/9/2011,118
4/9/2010,108
4/8/2021,117
4/8/2020,92
4/8/2019,113
4/8/2018,119
4/8/2017,107
4/8/2016,98
4/8/2015,109
4/8/2014,113
4/8/2013,114
4/8/2012,82
4/8/2011,118
4/8/2010,101
4/7/2021,101
4/7/2020,119
4/7/2019,120
4/7/2018,119
4/7/2017,116
4/7/2016,123
4/7/2015,96
4/7/2014,117
4/7/2013,117
4/7/2012,123
4/7/2011,109
4/7/2010,90
4/6/2021,118
4/6/2020,101
4/6/2019,116
4/6/2018,128
4/6/2017,99
4/6/2016,124
4/6/2015,107
4/6/2014,112
4/6/2013,123
4/6/2012,101
4/6/2011,97
4/6/2010,106
4/5/2021,102
4/5/2020,104
4/5/2019,104
4/5/2018,118
4/5/2017,125
4/5/2016,119
4/5/2015,114
4/5/2014,111
4/5/2013,117
4/5/2012,108
4/5/2011,120
4/5/2010,98
4/4/2021,115
4/4/2020,113
4/4/2019,126
4/4/2018,109
4/4/2017,130
4/4/2016,113
4/4/2015,97
4/4/2014,98
4/4/2013,91
4/4/2012,94
4/4/2011,84
4/4/2010,107
4/30/2021,105
4/30/2020,108
4/30/2019,107
4/30/2018,106
4/30/2017,109
4/30/2016,118
4/30/2015,104
4/30/2014,113
4/30/2013,104
4/30/2012,115
4/30/2011,122
4/30/2010,115
4/3/2021,117
4/3/2020,107
4/3/2019,110
4/3/2018,100
4/3/2017,125
4/3/2016,82
4/3/2015,101
4/3/2014,118
4/3/2013,105
4/3/2012,100
4/3/2011,119
4/3/2010,104
4/29/2021,109
4/29/2020,104
4/29/2019,100
4/29/2018,95
4/29/2017,118
4/29/2016,116
4/29/2015,120
4/29/2014,107
4/29/2013,102
4/29/2012,105
4/29/2011,117
4/29/2010,109
4/28/2021,125
4/28/2020,99
4/28/2019,103
4/28/2018,105
4/28/2017,112
4/28/2016,115
4/28/2015,104
4/28/2014,96
4/28/2013,99
4/28/2012,116
4/28/2011,95
4/28/2010,114
4/27/2021,124
4/27/2020,96
4/27/2019,107
4/27/2018,110
4/27/2017,107
4/27/2016,106
4/27/2015,121
4/27/2014,121
4/27/2013,124
4/27/2012,100
4/27/2011,114
4/27/2010,120
4/26/2021,104
4/26/2020,111
4/26/2019,100
4/26/2018,89
4/26/2017,94
4/26/2016,109
4/26/2015,111
4/26/2014,119
4/26/2013,97
4/26/2012,110
4/26/2011,107
4/26/2010,98
4/25/2021,125
4/25/2020,103
4/25/2019,107
4/25/2018,112
4/25/2017,104
4/25/2016,109
4/25/2015,106
4/25/2014,108
4/25/2013,97
4/25/2012,102
4/25/2011,105
4/25/2010,107
4/24/2021,103
4/24/2020,114
4/24/2019,95
4/24/2018,111
4/24/2017,109
4/24/2016,107
4/24/2015,98
4/24/2014,123
4/24/2013,95
4/24/2012,128
4/24/2011,108
4/24/2010,125
4/23/2021,97
4/23/2020,107
4/23/2019,99
4/23/2018,109
4/23/2017,123
4/23/2016,105
4/23/2015,118
4/23/2014,108
4/23/2013,119
4/23/2012,103
4/23/2011,103
4/23/2010,99
4/22/2021,97
4/22/2020,104
4/22/2019,119
4/22/2018,129
4/22/2017,110
4/22/2016,104
4/22/2015,119
4/22/2014,93
4/22/2013,99
4/22/2012,112
4/22/2011,105
4/22/2010,83
4/21/2021,99
4/21/2020,108
4/21/2019,92
4/21/2018,93
4/21/2017,125
4/21/2016,102
4/21/2015,120
4/21/2014,112
4/21/2013,110
4/21/2012,105
4/21/2011,106
4/21/2010,109
4/20/2021,114
4/20/2020,109
4/20/2019,109
4/20/2018,118
4/20/2017,105
4/20/2016,97
4/20/2015,121
4/20/2014,124
4/20/2013,102
4/20/2012,111
4/20/2011,117
4/20/2010,115
4/2/2021,78
4/2/2020,113
4/2/2019,110
4/2/2018,106
4/2/2017,126
4/2/2016,93
4/2/2015,119
4/2/2014,112
4/2/2013,108
4/2/2012,117
4/2/2011,92
4/2/2010,107
4/19/2021,109
4/19/2020,103
4/19/2019,98
4/19/2018,116
4/19/2017,98
4/19/2016,108
4/19/2015,100
4/19/2014,98
4/19/2013,85
4/19/2012,119
4/19/2011,102
4/19/2010,105
4/18/2021,123
4/18/2020,98
4/18/2019,108
4/18/2018,93
4/18/2017,109
4/18/2016,91
4/18/2015,105
4/18/2014,112
4/18/2013,95
4/18/2012,110
4/18/2011,120
4/18/2010,109
4/17/2021,103
4/17/2020,119
4/17/2019,113
4/17/2018,105
4/17/2017,99
4/17/2016,101
4/17/2015,104
4/17/2014,118
4/17/2013,119
4/17/2012,105
4/17/2011,100
4/17/2010,102
4/16/2021,101
4/16/2020,107
4/16/2019,108
4/16/2018,99
4/16/2017,107
4/16/2016,95
4/16/2015,125
4/16/2014,99
4/16/2013,108
4/16/2012,93
4/16/2011,103
4/16/2010,109
4/15/2021,101
4/15/2020,120
4/15/2019,97
4/15/2018,94
4/15/2017,107
4/15/2016,111
4/15/2015,114
4/15/2014,109
4/15/2013,107
4/15/2012,122
4/15/2011,113
4/15/2010,107
4/14/2021,97
4/14/2020,106
4/14/2019,106
4/14/2018,113
4/14/2017,95
4/14/2016,117
4/14/2015,120
4/14/2014,96
4/14/2013,113
4/14/2012,118
4/14/2011,114
4/14/2010,120
4/13/2021,124
4/13/2020,105
4/13/2019,102
4/13/2018,91
4/13/2017,107
4/13/2016,117
4/13/2015,100
4/13/2014,118
4/13/2013,106
4/13/2012,104
4/13/2011,113
4/13/2010,99
4/12/2021,99
4/12/2020,111
4/12/2019,112
4/12/2018,106
4/12/2017,115
4/12/2016,120
4/12/2015,93
4/12/2014,105
4/12/2013,110
4/12/2012,113
4/12/2011,110
4/12/2010,107
4/11/2021,110
4/11/2020,106
4/11/2019,120
4/11/2018,131
4/11/2017,106
4/11/2016,111
4/11/2015,113
4/11/2014,102
4/11/2013,112
4/11/2012,114
4/11/2011,106
4/11/2010,102
4/10/2021,89
4/10/2020,110
4/10/2019,104
4/10/2018,120
4/10/2017,115
4/10/2016,124
4/10/2015,111
4/10/2014,121
4/10/2013,97
4/10/2012,112
4/10/2011,108
4/10/2010,88
4/1/2021,107
4/1/2020,101
4/1/2019,99
4/1/2018,113
4/1/2017,101
4/1/2016,104
4/1/2015,92
4/1/2014,90
4/1/2013,116
4/1/2012,95
4/1/2011,123
4/1/2010,116
3/9/2021,110
3/9/2020,99
3/9/2019,110
3/9/2018,117
3/9/2017,110
3/9/2016,115
3/9/2015,101
3/9/2014,90
3/9/2013,85
3/9/2012,115
3/9/2011,124
3/9/2010,115
3/8/2021,113
3/8/2020,120
3/8/2019,111
3/8/2018,102
3/8/2017,132
3/8/2016,107
3/8/2015,93
3/8/2014,109
3/8/2013,102
3/8/2012,95
3/8/2011,107
3/8/2010,90
3/7/2021,120
3/7/2020,125
3/7/2019,116
3/7/2018,95
3/7/2017,112
3/7/2016,117
3/7/2015,107
3/7/2014,102
3/7/2013,109
3/7/2012,97
3/7/2011,88
3/7/2010,104
3/6/2021,116
3/6/2020,97
3/6/2019,108
3/6/2018,117
3/6/2017,108
3/6/2016,93
3/6/2015,114
3/6/2014,102
3/6/2013,122
3/6/2012,110
3/6/2011,104
3/6/2010,105
3/5/2021,104
3/5/2020,111
3/5/2019,104
3/5/2018,116
3/5/2017,108
3/5/2016,102
3/5/2015,114
3/5/2014,111
3/5/2013,119
3/5/2012,103
3/5/2011,123
3/5/2010,106
3/4/2021,114
3/4/2020,111
3/4/2019,111
3/4/2018,103
3/4/2017,103
3/4/2016,119
3/4/2015,111
3/4/2014,105
3/4/2013,121
3/4/2012,111
3/4/2011,103
3/4/2010,116
3/31/2021,98
3/31/2020,102
3/31/2019,120
3/31/2018,116
3/31/2017,105
3/31/2016,117
3/31/2015,111
3/31/2014,109
3/31/2013,112
3/31/2012,97
3/31/2011,130
3/31/2010,98
3/30/2021,116
3/30/2020,94
3/30/2019,117
3/30/2018,113
3/30/2017,95
3/30/2016,110
3/30/2015,103
3/30/2014,93
3/30/2013,115
3/30/2012,96
3/30/2011,118
3/30/2010,89
3/3/2021,111
3/3/2020,102
3/3/2019,116
3/3/2018,112
3/3/2017,101
3/3/2016,85
3/3/2015,136
3/3/2014,120
3/3/2013,109
3/3/2012,107
3/3/2011,108
3/3/2010,102
3/29/2021,101
3/29/2020,104
3/29/2019,107
3/29/2018,123
3/29/2017,107
3/29/2016,109
3/29/2015,104
3/29/2014,115
3/29/2013,90
3/29/2012,125
3/29/2011,117
3/29/2010,96
3/28/2021,102
3/28/2020,103
3/28/2019,104
3/28/2018,111
3/28/2017,114
3/28/2016,119
3/28/2015,97
3/28/2014,120
3/28/2013,133
3/28/2012,119
3/28/2011,116
3/28/2010,115
3/27/2021,107
3/27/2020,118
3/27/2019,122
3/27/2018,106
3/27/2017,117
3/27/2016,121
3/27/2015,100
3/27/2014,105
3/27/2013,117
3/27/2012,100
3/27/2011,100
3/27/2010,104
3/26/2021,113
3/26/2020,97
3/26/2019,116
3/26/2018,97
3/26/2017,117
3/26/2016,109
3/26/2015,120
3/26/2014,115
3/26/2013,120
3/26/2012,94
3/26/2011,103
3/26/2010,104
3/25/2021,114
3/25/2020,104
3/25/2019,120
3/25/2018,95
3/25/2017,105
3/25/2016,92
3/25/2015,114
3/25/2014,95
3/25/2013,107
3/25/2012,95
3/25/2011,105
3/25/2010,104
3/24/2021,134
3/24/2020,122
3/24/2019,109
3/24/2018,119
3/24/2017,119
3/24/2016,111
3/24/2015,107
3/24/2014,82
3/24/2013,110
3/24/2012,108
3/24/2011,108
3/24/2010,107
3/23/2021,106
3/23/2020,75
3/23/2019,108
3/23/2018,97
3/23/2017,119
3/23/2016,107
3/23/2015,118
3/23/2014,100
3/23/2013,102
3/23/2012,102
3/23/2011,102
3/23/2010,112
3/22/2021,106
3/22/2020,89
3/22/2019,112
3/22/2018,114
3/22/2017,94
3/22/2016,117
3/22/2015,124
3/22/2014,136
3/22/2013,86
3/22/2012,95
3/22/2011,112
3/22/2010,93
3/21/2021,118
3/21/2020,98
3/21/2019,102
3/21/2018,105
3/21/2017,112
3/21/2016,113
3/21/2015,89
3/21/2014,108
3/21/2013,113
3/21/2012,110
3/21/2011,94
3/21/2010,100
3/20/2021,107
3/20/2020,119
3/20/2019,109
3/20/2018,91
3/20/2017,112
3/20/2016,112
3/20/2015,90
3/20/2014,99
3/20/2013,125
3/20/2012,112
3/20/2011,99
3/20/2010,99
3/2/2021,103
3/2/2020,113
3/2/2019,98
3/2/2018,114
3/2/2017,101
3/2/2016,113
3/2/2015,115
3/2/2014,109
3/2/2013,115
3/2/2012,87
3/2/2011,98
3/2/2010,97
3/19/2021,106
3/19/2020,108
3/19/2019,117
3/19/2018,111
3/19/2017,96
3/19/2016,93
3/19/2015,103
3/19/2014,103
3/19/2013,119
3/19/2012,105
3/19/2011,109
3/19/2010,112
3/18/2021,120
3/18/2020,126
3/18/2019,103
3/18/2018,111
3/18/2017,120
3/18/2016,103
3/18/2015,132
3/18/2014,97
3/18/2013,110
3/18/2012,104
3/18/2011,105
3/18/2010,95
3/17/2021,105
3/17/2020,125
3/17/2019,116
3/17/2018,108
3/17/2017,131
3/17/2016,115
3/17/2015,104
3/17/2014,130
3/17/2013,112
3/17/2012,115
3/17/2011,110
3/17/2010,88
3/16/2021,111
3/16/2020,83
3/16/2019,95
3/16/2018,105
3/16/2017,111
3/16/2016,90
3/16/2015,108
3/16/2014,100
3/16/2013,103
3/16/2012,108
3/16/2011,106
3/16/2010,109
3/15/2021,118
3/15/2020,116
3/15/2019,132
3/15/2018,103
3/15/2017,105
3/15/2016,112
3/15/2015,103
3/15/2014,123
3/15/2013,86
3/15/2012,114
3/15/2011,113
3/15/2010,103
3/14/2021,101
3/14/2020,117
3/14/2019,121
3/14/2018,109
3/14/2017,114
3/14/2016,95
3/14/2015,113
3/14/2014,108
3/14/2013,125
3/14/2012,113
3/14/2011,108
3/14/2010,112
3/13/2021,102
3/13/2020,98
3/13/2019,107
3/13/2018,104
3/13/2017,124
3/13/2016,105
3/13/2015,114
3/13/2014,94
3/13/2013,116
3/13/2012,99
3/13/2011,110
3/13/2010,99
3/12/2021,110
3/12/2020,105
3/12/2019,103
3/12/2018,99
3/12/2017,108
3/12/2016,105
3/12/2015,107
3/12/2014,106
3/12/2013,104
3/12/2012,108
3/12/2011,123
3/12/2010,109
3/11/2021,106
3/11/2020,125
3/11/2019,93
3/11/2018,112
3/11/2017,104
3/11/2016,118
3/11/2015,110
3/11/2014,118
3/11/2013,114
3/11/2012,86
3/11/2011,115
3/11/2010,133
3/10/2021,92
3/10/2020,108
3/10/2019,103
3/10/2018,110
3/10/2017,104
3/10/2016,100
3/10/2015,150
3/10/2014,102
3/10/2013,116
3/10/2012,88
3/10/2011,91
3/10/2010,100
3/1/2021,100
3/1/2020,117
3/1/2019,102
3/1/2018,91
3/1/2017,81
3/1/2016,110
3/1/2015,104
3/1/2014,91
3/1/2013,111
3/1/2012,110
3/1/2011,104
3/1/2010,112
2/9/2021,123
2/9/2020,117
2/9/2019,81
2/9/2018,125
2/9/2017,105
2/9/2016,103
2/9/2015,107
2/9/2014,98
2/9/2013,101
2/9/2012,106
2/9/2011,90
2/9/2010,110
2/8/2021,105
2/8/2020,104
2/8/2019,119
2/8/2018,102
2/8/2017,88
2/8/2016,109
2/8/2015,105
2/8/2014,76
2/8/2013,115
2/8/2012,94
2/8/2011,96
2/8/2010,112
2/7/2021,95
2/7/2020,122
2/7/2019,107
2/7/2018,100
2/7/2017,108
2/7/2016,112
2/7/2015,108
2/7/2014,108
2/7/2013,94
2/7/2012,104
2/7/2011,124
2/7/2010,109
2/6/2021,105
2/6/2020,106
2/6/2019,121
2/6/2018,116
2/6/2017,100
2/6/2016,100
2/6/2015,96
2/6/2014,130
2/6/2013,100
2/6/2012,99
2/6/2011,94
2/6/2010,104
2/5/2021,99
2/5/2020,103
2/5/2019,120
2/5/2018,101
2/5/2017,109
2/5/2016,110
2/5/2015,126
2/5/2014,117
2/5/2013,105
2/5/2012,94
2/5/2011,102
2/5/2010,118
2/4/2021,122
2/4/2020,92
2/4/2019,105
2/4/2018,93
2/4/2017,104
2/4/2016,100
2/4/2015,108
2/4/2014,113
2/4/2013,122
2/4/2012,121
2/4/2011,128
2/4/2010,95
2/3/2021,120
2/3/2020,112
2/3/2019,121
2/3/2018,102
2/3/2017,112
2/3/2016,124
2/3/2015,109
2/3/2014,103
2/3/2013,89
2/3/2012,102
2/3/2011,123
2/3/2010,113
2/29/2020,128
2/29/2016,124
2/29/2012,117
2/28/2021,120
2/28/2020,131
2/28/2019,98
2/28/2018,93
2/28/2017,119
2/28/2016,124
2/28/2015,110
2/28/2014,120
2/28/2013,102
2/28/2012,117
2/28/2011,110
2/28/2010,104
2/27/2021,111
2/27/2020,106
2/27/2019,113
2/27/2018,104
2/27/2017,101
2/27/2016,121
2/27/2015,120
2/27/2014,113
2/27/2013,128
2/27/2012,121
2/27/2011,97
2/27/2010,111
2/26/2021,102
2/26/2020,94
2/26/2019,101
2/26/2018,122
2/26/2017,105
2/26/2016,105
2/26/2015,106
2/26/2014,108
2/26/2013,129
2/26/2012,113
2/26/2011,112
2/26/2010,113
2/25/2021,97
2/25/2020,111
2/25/2019,126
2/25/2018,117
2/25/2017,99
2/25/2016,111
2/25/2015,98
2/25/2014,115
2/25/2013,107
2/25/2012,101
2/25/2011,124
2/25/2010,104
2/24/2021,120
2/24/2020,87
2/24/2019,113
2/24/2018,113
2/24/2017,125
2/24/2016,98
2/24/2015,104
2/24/2014,97
2/24/2013,111
2/24/2012,114
2/24/2011,98
2/24/2010,107
2/23/2021,112
2/23/2020,98
2/23/2019,123
2/23/2018,91
2/23/2017,95
2/23/2016,85
2/23/2015,101
2/23/2014,95
2/23/2013,113
2/23/2012,97
2/23/2011,103
2/23/2010,105
2/22/2021,117
2/22/2020,103
2/22/2019,126
2/22/2018,121
2/22/2017,127
2/22/2016,100
2/22/2015,114
2/22/2014,100
2/22/2013,117
2/22/2012,117
2/22/2011,89
2/22/2010,100
2/21/2021,109
2/21/2020,106
2/21/2019,113
2/21/2018,90
2/21/2017,115
2/21/2016,118
2/21/2015,106
2/21/2014,120
2/21/2013,107
2/21/2012,136
2/21/2011,104
2/21/2010,116
2/20/2021,116
2/20/2020,110
2/20/2019,98
2/20/2018,96
2/20/2017,98
2/20/2016,106
2/20/2015,102
2/20/2014,136
2/20/2013,111
2/20/2012,104
2/20/2011,98
2/20/2010,124
2/2/2021,121
2/2/2020,96
2/2/2019,100
2/2/2018,117
2/2/2017,94
2/2/2016,96
2/2/2015,112
2/2/2014,113
2/2/2013,109
2/2/2012,119
2/2/2011,107
2/2/2010,98
2/19/2021,115
2/19/2020,90
2/19/2019,107
2/19/2018,112
2/19/2017,101
2/19/2016,118
2/19/2015,100
2/19/2014,123
2/19/2013,108
2/19/2012,114
2/19/2011,126
2/19/2010,129
2/18/2021,110
2/18/2020,124
2/18/2019,120
2/18/2018,93
2/18/2017,107
2/18/2016,96
2/18/2015,107
2/18/2014,110
2/18/2013,108
2/18/2012,119
2/18/2011,113
2/18/2010,118
2/17/2021,133
2/17/2020,100
2/17/2019,92
2/17/2018,109
2/17/2017,85
2/17/2016,103
2/17/2015,110
2/17/2014,91
2/17/2013,109
2/17/2012,122
2/17/2011,131
2/17/2010,111
2/16/2021,101
2/16/2020,100
2/16/2019,115
2/16/2018,121
2/16/2017,114
2/16/2016,117
2/16/2015,97
2/16/2014,116
2/16/2013,82
2/16/2012,104
2/16/2011,99
2/16/2010,116
2/15/2021,110
2/15/2020,105
2/15/2019,122
2/15/2018,106
2/15/2017,102
2/15/2016,106
2/15/2015,108
2/15/2014,107
2/15/2013,82
2/15/2012,124
2/15/2011,121
2/15/2010,109
2/14/2021,118
2/14/2020,93
2/14/2019,107
2/14/2018,96
2/14/2017,110
2/14/2016,101
2/14/2015,92
2/14/2014,123
2/14/2013,117
2/14/2012,97
2/14/2011,103
2/14/2010,110
2/13/2021,109
2/13/2020,115
2/13/2019,123
2/13/2018,118
2/13/2017,94
2/13/2016,103
2/13/2015,114
2/13/2014,114
2/13/2013,84
2/13/2012,107
2/13/2011,106
2/13/2010,110
2/12/2021,117
2/12/2020,110
2/12/2019,137
2/12/2018,98
2/12/2017,116
2/12/2016,102
2/12/2015,107
2/12/2014,87
2/12/2013,97
2/12/2012,119
2/12/2011,103
2/12/2010,102
2/11/2021,102
2/11/2020,95
2/11/2019,94
2/11/2018,104
2/11/2017,141
2/11/2016,111
2/11/2015,108
2/11/2014,93
2/11/2013,96
2/11/2012,117
2/11/2011,93
2/11/2010,107
2/10/2021,98
2/10/2020,83
2/10/2019,110
2/10/2018,121
2/10/2017,108
2/10/2016,87
2/10/2015,99
2/10/2014,95
2/10/2013,128
2/10/2012,102
2/10/2011,106
2/10/2010,94
2/1/2021,106
2/1/2020,125
2/1/2019,101
2/1/2018,94
2/1/2017,132
2/1/2016,115
2/1/2015,114
2/1/2014,105
2/1/2013,117
2/1/2012,98
2/1/2011,112
2/1/2010,125
12/9/2021,119
12/9/2020,95
12/9/2019,116
12/9/2018,116
12/9/2017,115
12/9/2016,123
12/9/2015,115
12/9/2014,132
12/9/2013,99
12/9/2012,100
12/9/2011,113
12/9/2010,107
12/8/2021,112
12/8/2020,115
12/8/2019,99
12/8/2018,96
12/8/2017,108
12/8/2016,125
12/8/2015,98
12/8/2014,115
12/8/2013,115
12/8/2012,93
12/8/2011,92
12/8/2010,96
12/7/2021,108
12/7/2020,97
12/7/2019,120
12/7/2018,96
12/7/2017,103
12/7/2016,101
12/7/2015,123
12/7/2014,134
12/7/2013,121
12/7/2012,112
12/7/2011,113
12/7/2010,102
12/6/2021,112
12/6/2020,103
12/6/2019,117
12/6/2018,126
12/6/2017,107
12/6/2016,117
12/6/2015,102
12/6/2014,113
12/6/2013,128
12/6/2012,96
12/6/2011,110
12/6/2010,125
12/5/2021,115
12/5/2020,97
12/5/2019,116
12/5/2018,114
12/5/2017,121
12/5/2016,85
12/5/2015,111
12/5/2014,115
12/5/2013,108
12/5/2012,115
12/5/2011,115
12/5/2010,112
12/4/2021,91
12/4/2020,127
12/4/2019,117
12/4/2018,119
12/4/2017,103
12/4/2016,87
12/4/2015,129
12/4/2014,108
12/4/2013,108
12/4/2012,112
12/4/2011,91
12/4/2010,107
12/31/2020,104
12/31/2019,89
12/31/2018,116
12/31/2017,118
12/31/2016,92
12/31/2015,122
12/31/2014,100
12/31/2013,96
12/31/2012,98
12/31/2011,118
12/31/2010,133
12/30/2021,95
12/30/2020,116
12/30/2019,125
12/30/2018,96
12/30/2017,100
12/30/2016,111
12/30/2015,99
12/30/2014,118
12/30/2013,98
12/30/2012,115
12/30/2011,117
12/30/2010,108
12/3/2021,109
12/3/2020,99
12/3/2019,113
12/3/2018,100
12/3/2017,119
12/3/2016,106
12/3/2015,94
12/3/2014,110
12/3/2013,108
12/3/2012,79
12/3/2011,110
12/3/2010,113
12/29/2021,108
12/29/2020,101
12/29/2019,105
12/29/2018,111
12/29/2017,103
12/29/2016,90
12/29/2015,113
12/29/2014,109
12/29/2013,110
12/29/2012,117
12/29/2011,119
12/29/2010,107
12/28/2021,114
12/28/2020,110
12/28/2019,114
12/28/2018,94
12/28/2017,115
12/28/2016,108
12/28/2015,105
12/28/2014,112
12/28/2013,91
12/28/2012,100
12/28/2011,110
12/28/2010,100
12/27/2021,112
12/27/2020,103
12/27/2019,109
12/27/2018,98
12/27/2017,115
12/27/2016,129
12/27/2015,107
12/27/2014,118
12/27/2013,116
12/27/2012,107
12/27/2011,119
12/27/2010,101
12/26/2021,116
12/26/2020,89
12/26/2019,100
12/26/2018,115
12/26/2017,127
12/26/2016,125
12/26/2015,136
12/26/2014,106
12/26/2013,116
12/26/2012,109
12/26/2011,114
12/26/2010,109
12/25/2021,108
12/25/2020,135
12/25/2019,113
12/25/2018,103
12/25/2017,108
12/25/2016,108
12/25/2015,124
12/25/2014,100
12/25/2013,96
12/25/2012,108
12/25/2011,105
12/25/2010,103
12/24/2021,90
12/24/2020,93
12/24/2019,117
12/24/2018,114
12/24/2017,110
12/24/2016,94
12/24/2015,118
12/24/2014,104
12/24/2013,117
12/24/2012,115
12/24/2011,115
12/24/2010,120
12/23/2021,126
12/23/2020,120
12/23/2019,125
12/23/2018,100
12/23/2017,97
12/23/2016,100
12/23/2015,106
12/23/2014,89
12/23/2013,106
12/23/2012,105
12/23/2011,123
12/23/2010,101
12/22/2021,99
12/22/2020,111
12/22/2019,98
12/22/2018,99
12/22/2017,107
12/22/2016,104
12/22/2015,117
12/22/2014,104
12/22/2013,100
12/22/2012,108
